step,epoch,batch,loss,cls_loss,ra_loss,lr
1500,1,1500,35.381919860839844,0.6341553926467896,34.747764587402344,0.0001
1520,1,1520,35.49589920043945,0.7451768517494202,34.7507209777832,0.0001
1540,1,1540,35.41061019897461,0.6609578132629395,34.74965286254883,0.0001
1560,1,1560,35.29598617553711,0.5493206977844238,34.746665954589844,0.0001
1580,1,1580,35.334373474121094,0.5885083675384521,34.74586486816406,0.0001
1600,1,1600,35.41197967529297,0.6625418663024902,34.74943923950195,0.0001
1620,1,1620,35.4324836730957,0.6814045906066895,34.75107955932617,0.0001
1640,1,1640,35.313804626464844,0.5642242431640625,34.74958038330078,0.0001
1660,1,1660,35.27142333984375,0.5236133337020874,34.74781036376953,0.0001
1680,1,1680,35.415184020996094,0.660995602607727,34.754188537597656,0.0001
1700,1,1700,35.341339111328125,0.5920090675354004,34.74932861328125,0.0001
1720,1,1720,35.35759735107422,0.6113649010658264,34.74623107910156,0.0001
1740,1,1740,35.35573959350586,0.6104665994644165,34.74527359008789,0.0001
1760,1,1760,35.45866775512695,0.7113996744155884,34.74726867675781,0.0001
1780,1,1780,35.33061599731445,0.5856717824935913,34.74494552612305,0.0001
1800,1,1800,35.29878616333008,0.5524928569793701,34.74629211425781,0.0001
1820,1,1820,35.30461120605469,0.5565357208251953,34.74807357788086,0.0001
1840,1,1840,35.581993103027344,0.7857133150100708,34.79627990722656,0.0001
1860,1,1860,35.32188034057617,0.5746450424194336,34.74723434448242,0.0001
1880,1,1880,35.37641906738281,0.624649167060852,34.75177001953125,0.0001
1900,1,1900,35.34062576293945,0.5967613458633423,34.743865966796875,0.0001
1920,1,1920,35.25295639038086,0.5066361427307129,34.74631881713867,0.0001
1940,1,1940,35.27749252319336,0.5265465974807739,34.750946044921875,0.0001
1960,1,1960,35.301292419433594,0.5452650189399719,34.75602722167969,0.0001
1980,1,1980,35.30595779418945,0.5571338534355164,34.74882507324219,0.0001
2000,1,2000,35.29078674316406,0.5470209121704102,34.74376678466797,0.0001
2020,1,2020,35.29015350341797,0.5432420372962952,34.746910095214844,0.0001
2040,1,2040,35.46281051635742,0.7005434632301331,34.76226806640625,0.0001
2060,1,2060,35.32704162597656,0.583030104637146,34.74401092529297,0.0001
2080,1,2080,35.4337043762207,0.6849043369293213,34.74879837036133,0.0001
2100,1,2100,35.34364318847656,0.5978139638900757,34.74583053588867,0.0001
2120,1,2120,35.36308288574219,0.5938149690628052,34.76926803588867,0.0001
2140,1,2140,35.25361633300781,0.5056318640708923,34.74798583984375,0.0001
2160,1,2160,35.358524322509766,0.6145426034927368,34.743980407714844,0.0001
2180,1,2180,35.39541244506836,0.6450251340866089,34.750389099121094,0.0001
2200,1,2200,35.35363006591797,0.6091824769973755,34.74444580078125,0.0001
2220,1,2220,35.42622756958008,0.6826198101043701,34.74360656738281,0.0001
2240,1,2240,35.370452880859375,0.625333845615387,34.7451171875,0.0001
2260,1,2260,35.38266372680664,0.6390107274055481,34.74365234375,0.0001
2280,1,2280,35.37336730957031,0.625585675239563,34.747779846191406,0.0001
2300,1,2300,35.49107360839844,0.7405263185501099,34.750545501708984,0.0001
2320,1,2320,35.308135986328125,0.5625778436660767,34.74555969238281,0.0001
2340,1,2340,35.21964645385742,0.47121286392211914,34.74843215942383,0.0001
2360,1,2360,35.39065933227539,0.6425281763076782,34.748130798339844,0.0001
2380,1,2380,35.28136444091797,0.5349568128585815,34.74640655517578,0.0001
2400,1,2400,35.312782287597656,0.5680482387542725,34.74473571777344,0.0001
2420,1,2420,35.39604949951172,0.6499865651130676,34.746063232421875,0.0001
2440,1,2440,35.40108871459961,0.6575220823287964,34.743568420410156,0.0001
2460,1,2460,35.28828430175781,0.5438920259475708,34.74439239501953,0.0001
2480,1,2480,35.285858154296875,0.5415492057800293,34.74430847167969,0.0001
2500,1,2500,35.23749542236328,0.49330735206604004,34.74418640136719,0.0001
2520,1,2520,35.31165313720703,0.5644300580024719,34.747222900390625,0.0001
2540,1,2540,35.37174987792969,0.6285476088523865,34.743202209472656,0.0001
2560,1,2560,35.27081298828125,0.5261260271072388,34.744686126708984,0.0001
2580,1,2580,35.23734664916992,0.48381638526916504,34.7535285949707,0.0001
2600,1,2600,35.31145095825195,0.5656817555427551,34.74576950073242,0.0001
2620,1,2620,35.29731369018555,0.552293062210083,34.74502182006836,0.0001
2640,1,2640,35.2723388671875,0.5279518365859985,34.744388580322266,0.0001
2660,1,2660,35.25825500488281,0.5149250030517578,34.74333190917969,0.0001
2680,1,2680,35.31344985961914,0.569464921951294,34.74398422241211,0.0001
2700,1,2700,35.17747116088867,0.43530187010765076,34.74216842651367,0.0001
2720,1,2720,35.28134536743164,0.5377446413040161,34.74359893798828,0.0001
2740,1,2740,35.26713180541992,0.5255564451217651,34.7415771484375,0.0001
2760,1,2760,35.38997268676758,0.644397497177124,34.745574951171875,0.0001
2780,1,2780,35.23307800292969,0.48743417859077454,34.745643615722656,0.0001
2800,1,2800,35.48435974121094,0.7380778789520264,34.746280670166016,0.0001
2820,1,2820,35.19601821899414,0.4531749486923218,34.74284362792969,0.0001
2840,1,2840,35.1240119934082,0.3765711784362793,34.747440338134766,0.0001
2860,1,2860,35.27055740356445,0.5280822515487671,34.74247360229492,0.0001
2880,1,2880,35.141048431396484,0.3961367607116699,34.744911193847656,0.0001
2900,1,2900,35.312538146972656,0.5683591365814209,34.744178771972656,0.0001
2920,1,2920,35.29796600341797,0.5550556182861328,34.74291229248047,0.0001
2940,1,2940,35.32103729248047,0.5784386396408081,34.74259948730469,0.0001
2960,1,2960,41.37604904174805,0.6546380519866943,40.721412658691406,0.0001
2980,1,2980,38.2930908203125,0.6478128433227539,37.64527893066406,0.0001
3000,1,3000,38.12394332885742,0.6726859211921692,37.451255798339844,0.0001
3020,1,3020,36.93678665161133,0.5376225709915161,36.39916229248047,0.0001
3040,1,3040,36.08866500854492,0.5973939299583435,35.49127197265625,0.0001
3060,1,3060,36.75288009643555,0.7422152757644653,36.01066589355469,0.0001
3080,1,3080,35.48173141479492,0.5745705962181091,34.907161712646484,0.0001
3100,1,3100,35.391746520996094,0.6170821189880371,34.77466583251953,0.0001
3120,1,3120,35.366817474365234,0.6118720769882202,34.75494384765625,0.0001
3140,1,3140,37.00981903076172,0.6430858969688416,36.36673355102539,0.0001
3160,1,3160,35.28631591796875,0.5293979644775391,34.756919860839844,0.0001
3180,1,3180,35.4779167175293,0.5813828706741333,34.89653396606445,0.0001
3200,1,3200,35.460838317871094,0.5086987614631653,34.95214080810547,0.0001
3220,1,3220,35.27246856689453,0.4971635639667511,34.775306701660156,0.0001
3240,1,3240,35.440189361572266,0.668827474117279,34.7713623046875,0.0001
3260,1,3260,35.321598052978516,0.5633267760276794,34.758270263671875,0.0001
3280,1,3280,35.51584243774414,0.5940207839012146,34.92182159423828,0.0001
3300,1,3300,35.30696105957031,0.5509982705116272,34.75596237182617,0.0001
3320,1,3320,35.23939895629883,0.49318817257881165,34.746212005615234,0.0001
3340,1,3340,35.42118453979492,0.6745667457580566,34.74661636352539,0.0001
3360,1,3360,35.304012298583984,0.5475720167160034,34.756439208984375,0.0001
3380,1,3380,35.244014739990234,0.5017143487930298,34.74230194091797,0.0001
3400,1,3400,38.55049133300781,0.5741833448410034,37.9763069152832,0.0001
3420,1,3420,35.40186309814453,0.6000874638557434,34.80177688598633,0.0001
3440,1,3440,35.23061752319336,0.4849123954772949,34.745704650878906,0.0001
3460,1,3460,35.230289459228516,0.48118868470191956,34.74909973144531,0.0001
3480,1,3480,35.32138442993164,0.5775795578956604,34.743804931640625,0.0001
3500,1,3500,35.30567169189453,0.5596297383308411,34.74604034423828,0.0001
3520,1,3520,35.32868576049805,0.5831226706504822,34.74556350708008,0.0001
3540,1,3540,35.377811431884766,0.6295572519302368,34.748252868652344,0.0001
3560,1,3560,35.266849517822266,0.5242382287979126,34.742610931396484,0.0001
3580,1,3580,35.271541595458984,0.5288225412368774,34.74271774291992,0.0001
3600,1,3600,35.27977752685547,0.5328669548034668,34.746910095214844,0.0001
3620,1,3620,35.276145935058594,0.5319460034370422,34.74420166015625,0.0001
3640,1,3640,35.363311767578125,0.6158689856529236,34.74744415283203,0.0001
3660,1,3660,35.331729888916016,0.4729357361793518,34.858795166015625,0.0001
3680,1,3680,35.2818717956543,0.53801429271698,34.743858337402344,0.0001
3700,1,3700,35.3490104675293,0.6055505871772766,34.74346160888672,0.0001
3720,1,3720,35.36142349243164,0.6115445494651794,34.7498779296875,0.0001
3740,1,3740,35.30073547363281,0.5456867218017578,34.75504684448242,0.0001
3760,1,3760,35.2260856628418,0.4825875163078308,34.743499755859375,0.0001
3780,1,3780,35.28553771972656,0.5367876291275024,34.748748779296875,0.0001
3800,1,3800,35.40840530395508,0.6626994013786316,34.745704650878906,0.0001
3820,1,3820,35.32307052612305,0.5790808200836182,34.743988037109375,0.0001
3840,1,3840,35.29015350341797,0.5475796461105347,34.74257278442383,0.0001
3860,1,3860,35.370506286621094,0.6263465285301208,34.74415969848633,0.0001
3880,1,3880,35.31705093383789,0.5756437182426453,34.74140548706055,0.0001
3900,1,3900,35.19139862060547,0.4368990957736969,34.75450134277344,0.0001
3920,1,3920,35.240821838378906,0.4986923336982727,34.742130279541016,0.0001
3940,1,3940,35.241310119628906,0.4967493414878845,34.74456024169922,0.0001
3960,1,3960,35.244117736816406,0.5016827583312988,34.742435455322266,0.0001
3980,1,3980,35.417381286621094,0.6745084524154663,34.74287414550781,0.0001
4000,1,4000,35.23287582397461,0.49031001329421997,34.7425651550293,0.0001
4020,1,4020,35.32561492919922,0.582534909248352,34.743080139160156,0.0001
4040,1,4040,35.27766418457031,0.5373260974884033,34.74033737182617,0.0001
4060,1,4060,35.418399810791016,0.6745345592498779,34.743865966796875,0.0001
4080,1,4080,35.154998779296875,0.4094788432121277,34.745521545410156,0.0001
4100,1,4100,35.34018325805664,0.597235381603241,34.74294662475586,0.0001
4120,1,4120,35.340267181396484,0.5976071953773499,34.74266052246094,0.0001
4140,1,4140,35.24016571044922,0.4973568916320801,34.7428092956543,0.0001
4160,1,4160,35.263614654541016,0.5203750133514404,34.74324035644531,0.0001
4180,1,4180,35.410396575927734,0.6662465333938599,34.74414825439453,0.0001
4200,1,4200,35.401519775390625,0.6614001989364624,34.74011993408203,0.0001
4220,1,4220,35.2202033996582,0.4793371260166168,34.740867614746094,0.0001
4240,1,4240,35.25169372558594,0.5101912021636963,34.74150085449219,0.0001
4260,1,4260,35.098167419433594,0.35766860842704773,34.74049758911133,0.0001
4280,1,4280,35.321903228759766,0.5812339782714844,34.74066925048828,0.0001
4300,1,4300,35.231712341308594,0.4907616674900055,34.74095153808594,0.0001
4320,1,4320,35.25830841064453,0.4545132517814636,34.803794860839844,0.0001
4340,1,4340,35.25410461425781,0.513770341873169,34.740333557128906,0.0001
4360,1,4360,35.294620513916016,0.554335355758667,34.74028396606445,0.0001
4380,1,4380,35.111873626708984,0.3705928325653076,34.74127960205078,0.0001
4400,1,4400,35.27898025512695,0.5374894738197327,34.74148941040039,0.0001
4420,1,4420,35.517372131347656,0.7723140716552734,34.74505615234375,0.0001
4440,1,4440,35.251747131347656,0.5064059495925903,34.74534225463867,0.0001
4460,1,4460,35.225791931152344,0.48313087224960327,34.74266052246094,0.0001
4480,1,4480,35.241947174072266,0.5010683536529541,34.74087905883789,0.0001
4500,1,4500,35.20341491699219,0.4609585106372833,34.742454528808594,0.0001
4520,1,4520,35.2629280090332,0.5219792723655701,34.74094772338867,0.0001
4540,1,4540,35.446475982666016,0.7048815488815308,34.74159622192383,0.0001
4560,1,4560,35.40571212768555,0.6657999753952026,34.73991394042969,0.0001
4580,1,4580,35.32386016845703,0.5822372436523438,34.74162292480469,0.0001
4600,1,4600,35.384765625,0.6443389654159546,34.74042510986328,0.0001
4620,1,4620,35.191978454589844,0.45088982582092285,34.7410888671875,0.0001
4640,1,4640,35.32978057861328,0.584613561630249,34.74516677856445,0.0001
4660,1,4660,35.174964904785156,0.43528687953948975,34.73967742919922,0.0001
4680,1,4680,35.07609939575195,0.335939884185791,34.74015808105469,0.0001
4700,1,4700,35.44364929199219,0.7029522061347961,34.74069595336914,0.0001
4720,1,4720,35.233726501464844,0.49255913496017456,34.74116897583008,0.0001
4740,1,4740,35.15914535522461,0.4189029335975647,34.74024200439453,0.0001
4760,2,8,35.49610137939453,0.755975067615509,34.74012756347656,0.0001
4780,2,28,35.37890625,0.6365009546279907,34.74240493774414,0.0001
4800,2,48,35.164581298828125,0.42435702681541443,34.7402229309082,0.0001
4820,2,68,35.250572204589844,0.5101610422134399,34.74040985107422,0.0001
4840,2,88,35.22935485839844,0.48832669854164124,34.74102783203125,0.0001
4860,2,108,35.21703338623047,0.4748798906803131,34.74215316772461,0.0001
4880,2,128,35.41621780395508,0.676176905632019,34.74003982543945,0.0001
4900,2,148,35.108642578125,0.36833542585372925,34.74030685424805,0.0001
4920,2,168,35.26783752441406,0.49387940764427185,34.773956298828125,0.0001
4940,2,188,35.18196105957031,0.4413297772407532,34.740631103515625,0.0001
4960,2,208,35.300376892089844,0.5596091747283936,34.74076843261719,0.0001
4980,2,228,35.22196578979492,0.4818621277809143,34.74010467529297,0.0001
5000,2,248,35.16016387939453,0.4198032021522522,34.740360260009766,0.0001
5020,2,268,35.07156753540039,0.330574095249176,34.74099349975586,0.0001
5040,2,288,35.1001091003418,0.36018186807632446,34.739925384521484,0.0001
5060,2,308,35.21473693847656,0.47150731086730957,34.743228912353516,0.0001
5080,2,328,35.15818786621094,0.4176553189754486,34.74053192138672,0.0001
5100,2,348,35.38571548461914,0.6457030177116394,34.740013122558594,0.0001
5120,2,368,35.20554733276367,0.4634975790977478,34.74205017089844,0.0001
5140,2,388,35.2418098449707,0.5019747614860535,34.73983383178711,0.0001
5160,2,408,35.25767135620117,0.5080863833427429,34.74958419799805,0.0001
5180,2,428,35.34478759765625,0.6011653542518616,34.743621826171875,0.0001
5200,2,448,35.25556564331055,0.5131526589393616,34.74241256713867,0.0001
5220,2,468,35.2344856262207,0.4886707067489624,34.74581527709961,0.0001
5240,2,488,35.31772994995117,0.5414729118347168,34.7762565612793,0.0001
5260,2,508,36.27180480957031,0.5430998802185059,35.72870635986328,0.0001
5280,2,528,35.505767822265625,0.6298762559890747,34.875892639160156,0.0001
5300,2,548,35.392662048339844,0.5923436284065247,34.80031967163086,0.0001
5320,2,568,35.44712448120117,0.6901212930679321,34.75700378417969,0.0001
5340,2,588,35.31755447387695,0.5688013434410095,34.74875259399414,0.0001
5360,2,608,35.418949127197266,0.6727245450019836,34.74622344970703,0.0001
5380,2,628,35.259944915771484,0.5185723304748535,34.741371154785156,0.0001
5400,2,648,35.392601013183594,0.6495153307914734,34.74308395385742,0.0001
5420,2,668,35.42076110839844,0.6794952154159546,34.74126434326172,0.0001
5440,2,688,35.155357360839844,0.4115409255027771,34.74381637573242,0.0001
5460,2,708,35.13452911376953,0.3922196626663208,34.7423095703125,0.0001
5480,2,728,37.629730224609375,0.4476138949394226,37.1821174621582,0.0001
5500,2,748,35.674198150634766,0.48728761076927185,35.18690872192383,0.0001
5520,2,768,35.314178466796875,0.5623868107795715,34.751792907714844,0.0001
5540,2,788,35.316593170166016,0.5697523355484009,34.74684143066406,0.0001
5560,2,808,35.08893585205078,0.3428947925567627,34.74604034423828,0.0001
5580,2,828,35.35557556152344,0.6108112335205078,34.74476623535156,0.0001
5600,2,848,35.26577377319336,0.5190603137016296,34.74671173095703,0.0001
5620,2,868,35.36749267578125,0.6199336051940918,34.74755859375,0.0001
5640,2,888,35.204105377197266,0.4628256559371948,34.74127960205078,0.0001
5660,2,908,35.27457809448242,0.5303986072540283,34.744178771972656,0.0001
5680,2,928,35.183773040771484,0.4396287798881531,34.744144439697266,0.0001
5700,2,948,35.42401123046875,0.674148440361023,34.74986267089844,0.0001
5720,2,968,35.20569610595703,0.4494011402130127,34.75629425048828,0.0001
5740,2,988,35.184791564941406,0.4434664249420166,34.74132537841797,0.0001
5760,2,1008,35.169986724853516,0.42515841126441956,34.74482727050781,0.0001
5780,2,1028,35.21067428588867,0.4657849073410034,34.74488830566406,0.0001
5800,2,1048,35.135719299316406,0.3935015797615051,34.742218017578125,0.0001
5820,2,1068,35.165130615234375,0.4250423312187195,34.740089416503906,0.0001
5840,2,1088,35.16507339477539,0.42270803451538086,34.742366790771484,0.0001
5860,2,1108,35.226898193359375,0.4833380877971649,34.743560791015625,0.0001
5880,2,1128,35.219390869140625,0.477647989988327,34.74174118041992,0.0001
5900,2,1148,35.13197326660156,0.3908759355545044,34.74109649658203,0.0001
5920,2,1168,35.15226745605469,0.4084010124206543,34.743865966796875,0.0001
5940,2,1188,35.1090087890625,0.36942264437675476,34.739585876464844,0.0001
5960,2,1208,35.184696197509766,0.4433479309082031,34.74134826660156,0.0001
5980,2,1228,35.42933654785156,0.6844285726547241,34.74490737915039,0.0001
6000,2,1248,35.268531799316406,0.5281996130943298,34.740333557128906,0.0001
6020,2,1268,35.210777282714844,0.4711885452270508,34.73958969116211,0.0001
6040,2,1288,35.32601547241211,0.5854369401931763,34.740577697753906,0.0001
6060,2,1308,35.210052490234375,0.4687386155128479,34.74131393432617,0.0001
6080,2,1328,35.371883392333984,0.6296049356460571,34.742279052734375,0.0001
6100,2,1348,35.13374328613281,0.3931095004081726,34.74063491821289,0.0001
6120,2,1368,35.53303909301758,0.7920563220977783,34.74098205566406,0.0001
6140,2,1388,35.0789794921875,0.33791446685791016,34.741065979003906,0.0001
6160,2,1408,35.33430480957031,0.594592809677124,34.73971176147461,0.0001
6180,2,1428,35.23080825805664,0.4911966919898987,34.7396125793457,0.0001
6200,2,1448,35.03324508666992,0.2932199537754059,34.74002456665039,0.0001
6220,2,1468,35.1805534362793,0.4406333565711975,34.73992156982422,0.0001
6240,2,1488,35.194339752197266,0.45443668961524963,34.73990249633789,0.0001
6260,2,1508,35.3812255859375,0.6404961347579956,34.74073028564453,0.0001
6280,2,1528,35.27185821533203,0.5316457748413086,34.740211486816406,0.0001
6300,2,1548,35.49502182006836,0.753995418548584,34.74102783203125,0.0001
6320,2,1568,35.286293029785156,0.546743631362915,34.73954772949219,0.0001
6340,2,1588,35.310787200927734,0.5683403015136719,34.74244689941406,0.0001
6360,2,1608,35.2562255859375,0.5165761113166809,34.73965072631836,0.0001
6380,2,1628,35.199501037597656,0.4592342972755432,34.740264892578125,0.0001
6400,2,1648,35.132598876953125,0.39185547828674316,34.74074172973633,0.0001
6420,2,1668,35.16575622558594,0.42587921023368835,34.73987579345703,0.0001
6440,2,1688,35.111656188964844,0.37152281403541565,34.740135192871094,0.0001
6460,2,1708,35.06604766845703,0.3258703351020813,34.740177154541016,0.0001
6480,2,1728,35.149845123291016,0.41002127528190613,34.73982238769531,0.0001
6500,2,1748,34.989479064941406,0.2495454102754593,34.739933013916016,0.0001
6520,2,1768,35.178688049316406,0.43700921535491943,34.74168014526367,0.0001
6540,2,1788,35.269248962402344,0.528498113155365,34.74074935913086,0.0001
6560,2,1808,35.20186233520508,0.4615931808948517,34.74026870727539,0.0001
6580,2,1828,35.3206787109375,0.5802600383758545,34.74041748046875,0.0001
6600,2,1848,35.24181365966797,0.5017766356468201,34.74003601074219,0.0001
6620,2,1868,35.294036865234375,0.5536537766456604,34.74038314819336,0.0001
6640,2,1888,35.0191535949707,0.2794143259525299,34.73973846435547,0.0001
6660,2,1908,35.218101501464844,0.47750210762023926,34.7406005859375,0.0001
6680,2,1928,35.09022521972656,0.3503838777542114,34.73984146118164,0.0001
6700,2,1948,35.175804138183594,0.43589088320732117,34.73991394042969,0.0001
6720,2,1968,35.23732376098633,0.49683254957199097,34.7404899597168,0.0001
6740,2,1988,35.23584747314453,0.4952968955039978,34.74055099487305,0.0001
6760,2,2008,35.225914001464844,0.48602181673049927,34.739891052246094,0.0001
6780,2,2028,35.228355407714844,0.4873692989349365,34.74098587036133,0.0001
6800,2,2048,35.11845779418945,0.37861359119415283,34.739845275878906,0.0001
6820,2,2068,35.174747467041016,0.43393346667289734,34.740814208984375,0.0001
6840,2,2088,35.2198486328125,0.4771900773048401,34.74265670776367,0.0001
6860,2,2108,35.19696044921875,0.45439648628234863,34.7425651550293,0.0001
6880,2,2128,35.13473892211914,0.39476245641708374,34.73997497558594,0.0001
6900,2,2148,35.158607482910156,0.4185422658920288,34.74006652832031,0.0001
6920,2,2168,35.14330291748047,0.40210044384002686,34.74120330810547,0.0001
6940,2,2188,35.2689323425293,0.5293962955474854,34.73953628540039,0.0001
6960,2,2208,35.581329345703125,0.8403313159942627,34.740997314453125,0.0001
6980,2,2228,35.09929275512695,0.3591635227203369,34.74012756347656,0.0001
7000,2,2248,35.08831024169922,0.34612175822257996,34.7421875,0.0001
7020,2,2268,35.0792121887207,0.3391512632369995,34.74006271362305,0.0001
7040,2,2288,35.20785140991211,0.4653801918029785,34.742469787597656,0.0001
7060,2,2308,35.258949279785156,0.5194932222366333,34.73945617675781,0.0001
7080,2,2328,35.09458923339844,0.35532283782958984,34.73926544189453,0.0001
7100,2,2348,35.11749267578125,0.3769916296005249,34.740501403808594,0.0001
7120,2,2368,35.17757797241211,0.43597888946533203,34.741600036621094,0.0001
7140,2,2388,35.334625244140625,0.5933748483657837,34.741249084472656,0.0001
7160,2,2408,35.23555374145508,0.49343428015708923,34.74211883544922,0.0001
7180,2,2428,35.25115203857422,0.5102934837341309,34.74085998535156,0.0001
7200,2,2448,35.37281799316406,0.6326243877410889,34.74019241333008,0.0001
7220,2,2468,35.29229736328125,0.5506904125213623,34.741607666015625,0.0001
7240,2,2488,35.04362487792969,0.3035166263580322,34.740108489990234,0.0001
7260,2,2508,35.09346008300781,0.3540230989456177,34.739437103271484,0.0001
7280,2,2528,35.25986862182617,0.5204583406448364,34.739410400390625,0.0001
7300,2,2548,35.187442779541016,0.4474840760231018,34.739959716796875,0.0001
7320,2,2568,35.183048248291016,0.4428889751434326,34.74015808105469,0.0001
7340,2,2588,35.155189514160156,0.4144825339317322,34.74070739746094,0.0001
7360,2,2608,35.089805603027344,0.3490293323993683,34.74077606201172,0.0001
7380,2,2628,35.112754821777344,0.37329477071762085,34.73945999145508,0.0001
7400,2,2648,35.05864715576172,0.31840813159942627,34.740238189697266,0.0001
7420,2,2668,35.10096740722656,0.36079126596450806,34.740177154541016,0.0001
7440,2,2688,35.23107147216797,0.4903552830219269,34.74071502685547,0.0001
